CountryId,City,Latitude,Longtidue
254,"Lake Panasoffkee","28.899","-82.2001"
254,"Lake Placid","27.2902","-81.3889"
254,"Lake Wales","27.8836","-81.5122"
254,"Lake Worth","26.6073","-80.0923"
254,"Lakeland","28.0476","-81.9631"
254,"Lamont","30.3027","-83.9376"
254,"Lanark Village","29.8835","-84.5958"
254,"Land O Lakes","28.2463","-82.453"
254,"Largo","27.897","-82.787"
254,"Laurel","27.135","-82.4525"
254,"Laurel Hill","30.932","-86.4215"
254,"Lawtey","30.0817","-82.1074"
254,"Lealman","27.821","-82.679"
254,"Lecanto","28.8168","-82.4882"
254,"Lee","30.3678","-83.2631"
254,"Leesburg","28.8374","-81.8599"
254,"Lehigh Acres","26.6023","-81.6362"
254,"Lithia","27.7677","-82.1575"
254,"Live Oak","30.2864","-83.0182"
254,"Lloyd","30.4772","-84.0217"
254,"Lochloosa","29.5117","-82.1008"
254,"Long Key","24.8241","-80.818"
254,"Longboat Key","27.3837","-82.6347"
254,"Longwood","28.7104","-81.3595"
254,"Lorida","27.3725","-81.1613"
254,"Loughman","28.2358","-81.5718"
254,"Lowell","29.3305","-82.1917"
254,"Loxahatchee","26.8039","-80.4376"
254,"Lulu","30.0697","-82.5416"
254,"Lutz","28.1395","-82.4666"
254,"Lynn Haven","30.2384","-85.6449"
254,"Macclenny","30.2647","-82.1181"
254,"Madison","30.4565","-83.4108"
254,"Maitland","28.6198","-81.3576"
254,"Malabar","27.9647","-80.5779"
254,"Malone","30.9714","-85.1752"
254,"Manasota","27.4219","-82.5405"
254,"Mango","27.9798","-82.3085"
254,"Marathon","24.7161","-81.0717"
254,"Marathon Shores","24.7133","-81.0908"
254,"Marco Island","25.9383","-81.7098"
254,"Margate","26.244","-80.207"
254,"Marianna","30.7623","-85.2336"
254,"Marineland","29.669","-81.214"
254,"Mary Esther","30.4108","-86.7601"
254,"Mascotte","28.5784","-81.8867"
254,"Mayo","29.9619","-83.1869"
254,"Mc Alpin","30.1386","-82.9504"
254,"Mc David","30.8697","-87.4663"
254,"Mc Intosh","29.4411","-82.2461"
254,"Melbourne","28.1102","-80.6498"
254,"Melbourne Beach","27.9685","-80.5111"
254,"Melrose","29.7251","-82.0304"
254,"Merritt Island","28.3719","-80.6876"
254,"Mexico Beach","29.9417","-85.4066"
254,"Miami","25.7652","-80.273"
254,"Miami Beach","25.8007","-80.1822"
254,"Micanopy","29.5423","-82.2865"
254,"Miccosukee","30.5947","-84.0417"
254,"Mid Florida","28.6276","-81.3595"
254,"Middleburg","30.0826","-81.87"
254,"Midway","30.4956","-84.4545"
254,"Milligan","30.7525","-86.6406"
254,"Milton","30.6793","-87.0293"
254,"Mims","28.7179","-80.9323"
254,"Minneola","28.5745","-81.7464"
254,"Miramar","25.987","-80.233"
254,"Molino","30.7355","-87.3786"
254,"Monticello","30.5388","-83.8811"
254,"Montverde","28.6018","-81.686"
254,"Moore Haven","26.8937","-81.3207"
254,"Morriston","29.2753","-82.4954"
254,"Mossy Head","30.7433","-86.3151"
254,"Mount Dora","28.7899","-81.6405"
254,"Mount Pleasant","30.6575","-84.6911"
254,"Mulberry","27.8178","-81.9931"
254,"Murdock","27.0122","-82.1454"
254,"Myakka City","27.3397","-82.1582"
254,"Nalcrest","27.9012","-81.5861"
254,"Naples","26.1961","-81.7162"
254,"NASA Shuttle Facility","28.62","-80.68"
254,"Navarre","30.5228","-86.8762"
254,"Neptune Beach","30.3165","-81.4114"
254,"New Port Richey","28.2512","-82.6709"
254,"New Smyrna Beach","29.0009","-80.9542"
254,"New Symrna Beach","30.377","-81.668"
254,"Newberry","29.645","-82.5949"
254,"Niceville","30.5055","-86.2697"
254,"Nichols","27.8945","-82.0316"
254,"Nobleton","28.6193","-82.2459"
254,"Nocatee","27.1602","-81.8828"
254,"Nokomis","27.1423","-82.4283"
254,"Noma","30.9817","-85.6188"
254,"North Fort Myers","26.7054","-81.9002"
254,"North Miami Beach","25.9339","-80.1467"
254,"North Palm Beach","26.8566","-80.0556"
254,"North Port","27.0895","-82.1577"
254,"O Brien","30.0381","-82.9437"
254,"Oak Hill","28.8213","-80.849"
254,"Oakland","28.5544","-81.6333"
254,"Ocala","29.1631","-82.1489"
254,"Ochopee","25.8666","-81.0856"
254,"Ocklawaha","29.0709","-81.892"
254,"Ocoee","28.5761","-81.5328"
254,"Odessa","28.1312","-82.6009"
254,"Okahumpka","28.732","-81.9146"
254,"Okeechobee","27.2686","-80.9344"
254,"Old Town","29.6268","-83.1039"
254,"Oldsmar","28.0557","-82.6782"
254,"Olustee","30.2277","-82.3507"
254,"Ona","27.4094","-81.9651"
254,"Oneco","27.4466","-82.5467"
254,"Opa Locka","25.9346","-80.2607"
254,"Orange City","28.9448","-81.3028"
254,"Orange Lake","29.4159","-82.2193"
254,"Orange Park","30.1439","-81.7408"
254,"Orange Springs","29.5059","-81.9458"
254,"Orlando","28.548","-81.0064"
254,"Ormond Beach","29.2976","-81.0839"
254,"Osprey","27.19","-82.4783"
254,"Osteen","28.8528","-81.0382"
254,"Otter Creek","29.3249","-82.7716"
254,"Oviedo","28.6612","-81.1645"
254,"Oxford","28.9349","-82.0563"
254,"Ozona","28.0679","-82.7783"
254,"Pahokee","26.8165","-80.6302"
254,"Paisley","28.9957","-81.507"
254,"Palatka","29.6937","-81.6547"
254,"Palm Bay","28.0076","-80.6517"
254,"Palm Beach","26.6941","-80.0379"
254,"Palm Beach Shores","26.7782","-80.0355"
254,"Palm City","27.1809","-80.3234"
254,"Palm Coast","29.5018","-81.1903"
254,"Palm Harbor","28.0878","-82.7358"
254,"Palmdale","26.9456","-81.3166"
254,"Palmetto","27.5524","-82.5537"
254,"Panacea","30.0223","-84.3911"
254,"Panama City","30.172","-85.6441"
254,"Panama City Beach","30.2819","-85.8525"
254,"Parrish","27.5583","-82.2583"
254,"Patrick AFB","28.2343","-80.6078"
254,"Paxton","30.9815","-86.3078"
254,"Pembroke Pines","26.0108","-80.1499"
254,"Penney Farms","29.9794","-81.8106"
254,"Pensacola","30.4279","-87.2419"
254,"Perry","30.0802","-83.5994"
254,"Pierson","29.2147","-81.441"
254,"Pineland","26.6577","-82.1513"
254,"Pinellas Park","27.8476","-82.7091"
254,"Pinetta","30.6067","-83.3377"
254,"Placida","26.864","-82.2891"
254,"Plant City","28.0159","-82.123"
254,"Plantation Acres","24.976","-80.553"
254,"Plymouth","28.6918","-81.5477"
254,"Point Washington","30.3702","-86.1152"
254,"Polk City","28.2379","-81.8394"
254,"Pomona Park","29.5068","-81.6304"
254,"Pompano Beach","26.2582","-80.1652"
254,"Ponce de Leon","30.678","-85.9545"
254,"Ponte Vedra Beach","30.1856","-81.3761"
254,"Port Canaveral","28.4128","-80.5136"
254,"Port Charlotte","26.9792","-82.1367"
254,"Port Orange","29.2107","-81.0232"
254,"Port Richey","28.2877","-82.7109"
254,"Port Saint Joe","29.8358","-85.2555"
254,"Port Saint Lucie","27.3032","-80.3902"
254,"Port Salerno","27.1438","-80.2006"
254,"Port St. Lucie","27.489","-80.34"
254,"Punta Gorda","26.922","-81.94"
254,"Putnam Hall","29.7203","-82.0239"
254,"Quincy","30.5744","-84.6101"
254,"Raiford","30.0921","-82.1955"
254,"Reddick","29.3919","-82.2811"
254,"River Ranch","27.9012","-81.5861"
254,"Riverview","27.8332","-82.3043"
254,"Rockledge","28.3144","-80.7524"
254,"Roseland","27.8359","-80.4933"
254,"Rosemary Bch","30.1589","-85.6603"
254,"Rotonda West","26.8889","-82.2745"
254,"Ruskin","27.7115","-82.4202"
254,"Safety Harbor","28.008","-82.6963"
254,"Saint Augustine","29.8859","-81.3531"
254,"Saint Cloud","28.2092","-81.187"
254,"Saint James City","26.5428","-82.0946"
254,"Saint Leo","28.3162","-82.2455"
254,"Saint Marks","30.1606","-84.2064"
254,"Saint Petersburg","27.7751","-82.6879"
254,"Salem","29.8074","-83.3852"
254,"San Antonio","28.3385","-82.2944"
254,"San Mateo","29.573","-81.5602"
254,"Sanderson","30.3832","-82.3569"
254,"Sanford","28.7904","-81.2854"
254,"Sanibel","26.4513","-82.1018"
254,"Santa Rosa Beach","30.3512","-86.1547"
254,"Sarasota","27.3595","-82.5012"
254,"Satellite Beach","28.1733","-80.598"
254,"Satsuma","29.5461","-81.6291"
254,"Scottsmoor","28.7625","-80.8737"
254,"Sebastian","27.8309","-80.5095"
254,"Sebring","27.4731","-81.4434"
254,"Seffner","27.9993","-82.2835"
254,"Seminole","27.8662","-82.7964"
254,"Seville","29.3231","-81.4988"
254,"Shady Grove","30.2879","-83.6316"
254,"Shalimar","30.4411","-86.568"
254,"Sharpes","28.4317","-80.7603"
254,"Silver Springs","29.2248","-81.9981"
254,"Sneads","30.773","-84.9746"
254,"Sopchoppy","30.1572","-84.5437"
254,"Sorrento","28.8172","-81.4964"
254,"South Bay","26.6405","-80.8019"
254,"Sparr","29.3385","-82.1128"
254,"Spring Hill","28.4415","-82.5167"
254,"St. Petersburg","27.771","-82.679"
254,"Starke","29.9637","-82.0893"
254,"Steinhatchee","29.6015","-83.3311"
254,"Stuart","27.1687","-80.2364"
254,"Sugarloaf Shores","24.6429","-81.5608"
254,"Sumatra","30.0202","-84.9792"
254,"Summerfield","29.0005","-82.0424"
254,"Summerland Key","24.6465","-81.5399"
254,"Sumterville","28.7446","-82.0637"
254,"Sun City","27.6792","-82.4764"
254,"Sun City Center","27.7168","-82.3953"
254,"Sunrise","26.15","-80.3"
254,"Suwannee","29.6251","-82.7909"
254,"Sydney","27.9635","-82.2063"
254,"Tallahassee","30.4653","-84.2685"
254,"Tallevast","27.4024","-82.5427"
254,"Tamarac","26.213","-80.25"
254,"Tampa","27.9733","-82.4717"
254,"Tangerine","28.7644","-81.6308"
254,"Tarpon Springs","28.1417","-82.7305"
254,"Tavares","28.7631","-81.7287"
254,"Tavernier","25.0103","-80.5235"
254,"Telogia","30.3508","-84.8195"
254,"Terra Ceia","27.5722","-82.5932"
254,"Thonotosassa","28.105","-82.287"
254,"Titusville","28.5939","-80.8296"
254,"Trenton","29.655","-82.7854"
254,"Trilby","28.4625","-82.1951"
254,"Umatilla","28.9435","-81.6854"
254,"Valparaiso","30.5133","-86.5009"
254,"Valrico","27.9172","-82.2439"
254,"Vanderbilt Beach","26.2695","-81.7878"
254,"Venice","27.0842","-82.4097"
254,"Venus","27.1109","-81.36"
254,"Vernon","30.6098","-85.77"
254,"Vero Beach","27.646","-80.445"
254,"Wabasso","27.7481","-80.4367"
254,"Wacissa","30.3584","-83.9873"
254,"Wakulla Springs","30.2336","-84.3056"
254,"Waldo","29.7931","-82.1477"
254,"Wauchula","27.5499","-81.8315"
254,"Wausau","30.6319","-85.5888"
254,"Waverly","27.971","-81.6174"
254,"Webster","28.5059","-82.0447"
254,"Weirsdale","29.0038","-81.8918"
254,"Welaka","29.4848","-81.6622"
254,"Wellborn","30.1808","-82.8578"
254,"Wesley Chapel","28.1786","-82.3524"
254,"West Palm Beach","26.731","-80.1157"
254,"Weston","26.1","-80.4"
254,"Westville","30.8783","-85.9188"
254,"Wewahitchka","30.048","-85.2497"
254,"White Springs","30.3465","-82.8033"
254,"Wildwood","28.837","-82.0355"
254,"Williston","29.4056","-82.488"
254,"Wimauma","27.6872","-82.3281"
254,"Windermere","28.4852","-81.5521"
254,"Winter Beach","27.7189","-80.4208"
254,"Winter Garden","28.5358","-81.5959"
254,"Winter Haven","28.0072","-81.7139"
254,"Winter Park","28.6019","-81.3328"
254,"Winter Springs","28.6818","-81.3027"
254,"Woodville","30.3113","-84.2488"
254,"Worthington Springs","29.9294","-82.4236"
254,"Yalaha","28.7338","-81.8148"
254,"Yankeetown","29.0239","-82.7337"
254,"Youngstown","30.343","-85.3918"
254,"Yulee","30.6444","-81.6262"
254,"Zellwood","28.7201","-81.5733"
254,"Zephyrhills","28.2361","-82.2337"
254,"Zolfo Springs","27.4449","-81.6896"
254,"Abbeville","31.9613","-83.3113"
254,"Acworth","34.0728","-84.677"
254,"Adairsville","34.3646","-84.9223"
254,"Adel","31.1098","-83.4228"
254,"Adrian","32.5696","-82.555"
254,"Ailey","32.2031","-82.4952"
254,"Alamo","32.1242","-82.7947"
254,"Alapaha","31.3916","-83.1964"
254,"Albany","31.5511","-84.1527"
254,"Allenhurst","31.7748","-81.5974"
254,"Allentown","32.686","-83.166"
254,"Alma","31.5537","-82.4528"
254,"Alpharetta","34.0706","-84.2621"
254,"Alston","32.0807","-82.4775"
254,"Alto","34.4629","-83.6116"
254,"Ambrose","31.5122","-83.0157"
254,"Americus","32.0474","-84.1967"
254,"Andersonville","32.1068","-84.0619"
254,"Appling","33.6237","-82.2874"
254,"Arabi","31.8397","-83.7073"
254,"Aragon","34.0707","-85.0377"
254,"Argyle","31.0746","-82.6487"
254,"Arlington","31.4712","-84.7418"
254,"Armuchee","34.469","-85.1739"
254,"Arnoldsville","33.8525","-83.2499"
254,"Ashburn","31.7261","-83.7063"
254,"Athens","33.9626","-83.3815"
254,"Atlanta","33.809","-84.3548"
254,"Attapulgus","30.7559","-84.4769"
254,"Auburn","34.0007","-83.8235"
254,"Augusta","33.4855","-82.0519"
254,"Austell","33.8104","-84.6122"
254,"Avera","33.1328","-82.5263"
254,"Avondale Estates","33.7729","-84.26"
254,"Axson","31.2895","-82.7214"
254,"Baconton","31.3794","-84.1021"
254,"Bainbridge","30.8884","-84.5731"
254,"Baldwin","34.4398","-83.5117"
254,"Ball Ground","34.3332","-84.362"
254,"Barnesville","33.0291","-84.1327"
254,"Barney","31.0038","-83.5173"
254,"Bartow","32.8349","-82.4688"
254,"Barwick","30.895","-83.7443"
254,"Baxley","31.7774","-82.3384"
254,"Bellville","32.1525","-81.9746"
254,"Berlin","31.0682","-83.6238"
254,"Bethlehem","33.9254","-83.7305"
254,"Bishop","33.7967","-83.4765"
254,"Blackshear","31.3055","-82.2666"
254,"Blairsville","34.8725","-84.0032"
254,"Blakely","31.3824","-84.9419"
254,"Bloomingdale","32.113","-81.3225"
254,"Blue Ridge","34.7762","-84.2671"
254,"Bluffton","31.5517","-84.9015"
254,"Blythe","33.3028","-82.1636"
254,"Bogart","33.9216","-83.5249"
254,"Bolingbroke","32.9446","-83.8036"
254,"Bonaire","32.5074","-83.5644"
254,"Boneville","33.4335","-82.4411"
254,"Boston","30.752","-83.8056"
254,"Bostwick","33.7366","-83.5147"
254,"Bowdon","33.5393","-85.263"
254,"Bowdon Junction","33.6622","-85.1486"
254,"Bowersville","34.4002","-83.047"
254,"Bowman","34.1789","-83.033"
254,"Box Springs","32.585","-84.6173"
254,"Braselton","34.141","-83.7809"
254,"Bremen","33.7435","-85.1304"
254,"Brinson","30.9592","-84.6683"
254,"Bristol","31.4164","-82.2664"
254,"Bronwood","31.8182","-84.3411"
254,"Brookfield","31.4186","-83.3898"
254,"Brooklet","32.2794","-81.623"
254,"Brooks","33.2692","-84.4675"
254,"Broxton","31.6888","-82.911"
254,"Brunswick","31.2031","-81.5345"
254,"Buchanan","33.8511","-85.2067"
254,"Buckhead","33.5239","-83.3428"
254,"Buena Vista","32.3534","-84.5246"
254,"Buford","34.1061","-83.9872"
254,"Butler","32.5971","-84.2478"
254,"Byromville","32.175","-83.926"
254,"Byron","32.6425","-83.775"
254,"Cadwell","32.2756","-83.0065"
254,"Cairo","30.927","-84.182"
254,"Calhoun","34.4995","-84.9304"
254,"Calvary","30.7483","-84.3112"
254,"Camak","33.4534","-82.6461"
254,"Camilla","31.2073","-84.286"
254,"Canon","34.3478","-83.1414"
254,"Canton","34.2061","-84.4562"
254,"Carlton","33.964","-82.9619"
254,"Carnesville","34.3961","-83.2916"
254,"Carrollton","33.5688","-85.0705"
254,"Cartersville","34.2006","-84.8402"
254,"Cassville","34.2432","-84.8505"
254,"Cataula","32.6498","-84.8996"
254,"Cave Spring","34.1268","-85.3467"
254,"Cecil","31.0462","-83.3928"
254,"Cedar Springs","31.1844","-85.0359"
254,"Cedartown","33.9973","-85.2758"
254,"Centerville","32.6289","-83.6846"
254,"Chatsworth","34.727","-84.7658"
254,"Chauncey","32.1189","-83.0349"
254,"Cherrylog","34.786","-84.4528"
254,"Chester","32.399","-83.1975"
254,"Chestnut Mountain","34.1723","-83.8384"
254,"Chickamauga","34.7769","-85.3649"
254,"Chula","31.5485","-83.5568"
254,"Cisco","34.8763","-84.6678"
254,"Clarkdale","33.8274","-84.6568"
254,"Clarkesville","34.6894","-83.5254"
254,"Clarkston","33.8076","-84.2378"
254,"Claxton","32.1564","-81.8865"
254,"Clayton","34.906","-83.3864"
254,"Clermont","34.4796","-83.7855"
254,"Cleveland","34.6135","-83.7763"
254,"Climax","30.8759","-84.4448"
254,"Clinchfield","32.4092","-83.6343"
254,"Clyo","32.5177","-81.3165"
254,"Cobb","31.9617","-83.972"
254,"Cobbtown","32.2572","-82.1288"
254,"Cochran","32.4223","-83.3103"
254,"Cohutta","34.9512","-84.9221"
254,"Colbert","34.0258","-83.1893"
254,"Coleman","31.6561","-84.8782"
254,"Collins","32.1891","-82.1097"
254,"Colquitt","31.164","-84.7308"
254,"Columbus","32.493","-84.9159"
254,"Comer","34.1018","-83.1134"
254,"Commerce","34.2182","-83.4443"
254,"Concord","33.0976","-84.4658"
254,"Conley","33.6561","-84.3304"
254,"Conyers","33.6563","-84.0024"
254,"Coolidge","30.9817","-83.8784"
254,"Coosa","34.2539","-85.3548"
254,"Cordele","31.9524","-83.7807"
254,"Cornelia","34.5117","-83.5924"
254,"Cotton","31.1615","-84.0665"
254,"Covington","33.5472","-83.8676"
254,"Crandall","34.9417","-84.7537"
254,"Crawford","33.8918","-83.1775"
254,"Crawfordville","33.5661","-82.8788"
254,"Crescent","31.4884","-81.3818"
254,"Culloden","32.8331","-84.0616"
254,"Cumming","34.2015","-84.152"
254,"Cusseta","32.2717","-84.7564"
254,"Cuthbert","31.7898","-84.7904"
254,"Dacula","33.9712","-83.8738"
254,"Dahlonega","34.5608","-84.0088"
254,"Daisy","32.1517","-81.8347"
254,"Dallas","33.932","-84.8653"
254,"Dalton","34.7651","-84.9641"
254,"Damascus","31.3457","-84.7302"
254,"Danielsville","34.1779","-83.2763"
254,"Danville","32.5868","-83.3145"
254,"Darien","31.4067","-81.499"
254,"Davisboro","32.9517","-82.6135"
254,"Dawson","31.7157","-84.4333"
254,"Dawsonville","34.4383","-84.1608"
254,"De Soto","31.9527","-84.0626"
254,"Dearing","33.3896","-82.3901"
254,"Decatur","33.758","-84.2732"
254,"Demorest","34.5878","-83.5727"
254,"Denton","31.7492","-82.7291"
254,"Dewy Rose","34.183","-82.945"
254,"Dexter","32.4384","-83.0605"
254,"Dillard","34.9816","-83.3781"
254,"Dixie","30.7481","-83.6762"
254,"Doerun","31.2999","-83.9446"
254,"Donalsonville","30.9398","-84.8927"
254,"Douglas","31.4946","-82.8437"
254,"Douglasville","33.9866","-84.756"
254,"Dover","32.5769","-81.7155"
254,"Dry Branch","32.6382","-83.4742"
254,"Du Pont","30.9902","-82.8749"
254,"Dublin","32.5507","-82.8527"
254,"Dudley","32.5116","-83.0912"
254,"Duluth","34.003","-84.1585"
254,"Dunwoody","33.946","-84.335"
254,"East Ellijay","34.682","-84.4741"
254,"Eastanollee","34.4983","-83.2547"
254,"Eastman","32.2112","-83.1979"
254,"Eatonton","33.3207","-83.3782"
254,"Eden","32.1738","-81.3908"
254,"Edison","31.5666","-84.7491"
254,"Elberton","34.105","-82.81"
254,"Elko","32.3432","-83.7324"
254,"Ellabell","32.121","-81.5002"
254,"Ellaville","32.2617","-84.3147"
254,"Ellenton","31.1763","-83.5873"
254,"Ellenwood","33.6382","-84.2654"
254,"Ellerslie","32.6602","-84.8185"
254,"Ellijay","34.6692","-84.4462"
254,"Emerson","34.1199","-84.7614"
254,"Enigma","31.3657","-83.3473"
254,"Epworth","34.9232","-84.5181"
254,"Esom Hill","33.9495","-85.3881"
254,"Eton","34.8252","-84.7633"
254,"Evans","33.5549","-82.1635"
254,"Experiment","33.266","-84.2806"
254,"Fairburn","33.5864","-84.6255"
254,"Fairmount","34.4418","-84.7389"
254,"Fargo","30.7891","-82.6077"
254,"Farmington","33.7766","-83.4262"
254,"Fayetteville","33.4353","-84.4734"
254,"Felton","33.8914","-85.196"
254,"Fitzgerald","31.7597","-83.2209"
254,"Fleming","31.8846","-81.4128"
254,"Flintstone","34.9239","-85.3538"
254,"Flovilla","33.2414","-83.8896"
254,"Flowery Branch","34.1717","-83.8975"
254,"Folkston","30.9136","-82.1547"
254,"Forest Park","33.6176","-84.371"
254,"Forsyth","33.0857","-83.918"
254,"Fort Benning","32.4169","-84.8919"
254,"Fort Gaines","31.653","-85.0048"
254,"Fort Oglethorpe","34.9197","-85.2494"
254,"Fort Stewart","31.8514","-81.5974"
254,"Fort Valley","32.542","-83.8644"
254,"Fortson","32.6346","-84.996"
254,"Fowlstown","30.8034","-84.5494"
254,"Franklin","33.277","-85.167"
254,"Franklin Springs","34.2993","-83.1494"
254,"Funston","31.1998","-83.8738"
254,"Gainesville","34.3055","-83.8282"
254,"Garfield","32.6004","-82.0721"
254,"Gay","33.1395","-84.5822"
254,"Geneva","32.5798","-84.5505"
254,"Georgetown","31.8974","-85.0028"
254,"Gibson","33.2563","-82.5721"
254,"Gillsville","34.29","-83.6733"
254,"Girard","33.0565","-81.7023"
254,"Glenn","33.1546","-85.203"
254,"Glennville","31.9485","-81.9795"
254,"Glenwood","32.1108","-82.6646"
254,"Good Hope","33.7661","-83.5741"
254,"Gordon","32.8909","-83.3131"
254,"Gough","33.0918","-82.2269"
254,"Gracewood","33.3727","-82.0323"
254,"Grantville","33.2554","-84.832"
254,"Gray","33.0469","-83.5612"
254,"Grayson","33.8909","-83.9601"
254,"Graysville","34.9767","-85.1416"
254,"Greensboro","33.5492","-83.1798"
254,"Greenville","33.0276","-84.7612"
254,"Griffin","33.2597","-84.2616"
254,"Grovetown","33.5121","-82.2984"
254,"Guyton","32.3167","-81.3986"
254,"Haddock","33.0771","-83.445"
254,"Hagan","32.1558","-81.9337"
254,"Hahira","30.9671","-83.3647"
254,"Hamilton","32.7462","-84.9149"
254,"Hampton","33.4023","-84.3073"
254,"Haralson","33.2257","-84.5698"
254,"Hardwick","33.0635","-83.2243"
254,"Harlem","33.4134","-82.3106"
254,"Harrison","32.8445","-82.7099"
254,"Hartsfield","31.2145","-83.9772"
254,"Hartwell","34.3416","-82.926"
254,"Hawkinsville","32.2568","-83.5362"
254,"Hazlehurst","31.8468","-82.5686"
